"Ano/Mes","Qtd_Vendas","Nome_fornecedor"
"2020/01","193","NebulaNetworks"
"2020/02","90","NebulaNetworks"
"2020/03","96","NebulaNetworks"
"2020/04","106","NebulaNetworks"
"2020/05","165","NebulaNetworks"
"2020/06","95","NebulaNetworks"
"2020/07","99","NebulaNetworks"
"2020/08","84","NebulaNetworks"
"2020/09","106","NebulaNetworks"
"2020/10","106","NebulaNetworks"
"2020/11","307","NebulaNetworks"
"2020/12","211","NebulaNetworks"
"2021/01","319","NebulaNetworks"
"2021/02","145","NebulaNetworks"
"2021/03","148","NebulaNetworks"
"2021/04","148","NebulaNetworks"
"2021/05","224","NebulaNetworks"
"2021/06","146","NebulaNetworks"
"2021/07","159","NebulaNetworks"
"2021/08","158","NebulaNetworks"
"2021/09","160","NebulaNetworks"
"2021/10","147","NebulaNetworks"
"2021/11","455","NebulaNetworks"
"2021/12","305","NebulaNetworks"
"2022/01","406","NebulaNetworks"
"2022/02","177","NebulaNetworks"
"2022/03","206","NebulaNetworks"
"2022/04","204","NebulaNetworks"
"2022/05","282","NebulaNetworks"
"2022/06","215","NebulaNetworks"
"2022/07","193","NebulaNetworks"
"2022/08","192","NebulaNetworks"
"2022/09","175","NebulaNetworks"
"2022/10","175","NebulaNetworks"
"2022/11","529","NebulaNetworks"
"2022/12","414","NebulaNetworks"
"2023/01","324","NebulaNetworks"
"2023/02","163","NebulaNetworks"
"2023/03","159","NebulaNetworks"
"2023/04","128","NebulaNetworks"
"2023/05","209","NebulaNetworks"
"2023/06","141","NebulaNetworks"
"2023/07","145","NebulaNetworks"
"2023/08","137","NebulaNetworks"
"2023/09","135","NebulaNetworks"
"2023/10","139","NebulaNetworks"
